CustomerId,TransactionStartTime,Value,Amount,TransactionId,BatchId,SubscriptionId,CurrencyCode,CountryCode,ProviderId,ProductId,ProductCategory,ChannelId,TransactionStatus,IssuedDateLoan,AmountLoan,Currency,LoanId,PaidOnDate,IsFinalPayBack,InvestorId,DueDate,LoanApplicationId,PayBackId,ThirdPartyId,IsThirdPartyConfirmed,IsDefaulted
CustomerId_424,18/02/2019 07:54,1500,-1500,TransactionId_1611,BatchId_2097,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_237,18/02/2019 09:21,1000,-1000,TransactionId_569,BatchId_1928,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,18/02/2019 09:21,1070,UGX,LoanId_1141,24/02/2019 19:27,1,InvestorId_1,20/03/2019 09:21,LoanApplicationId_1468,PayBackId_1922,ThirdPartyId_806,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,16000,UGX,LoanId_1227,28/02/2019 07:08,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_264,ThirdPartyId_1472,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,16000,UGX,LoanId_1227,04/03/2019 09:12,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_1473,ThirdPartyId_200,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,20000,UGX,LoanId_1227,12/03/2019 07:34,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_550,ThirdPartyId_782,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,20000,UGX,LoanId_1227,18/03/2019 08:37,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_320,ThirdPartyId_353,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,16000,UGX,LoanId_1227,28/03/2019 05:54,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_627,ThirdPartyId_871,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,20000,UGX,LoanId_1227,12/04/2019 07:02,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_1544,ThirdPartyId_379,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,50000,UGX,LoanId_1227,03/05/2019 07:54,0,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_272,ThirdPartyId_1821,1,0
CustomerId_137,18/02/2019 09:21,342000,-342000,TransactionId_2468,BatchId_2579,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 09:21,34000,UGX,LoanId_1227,14/05/2019 09:33,1,InvestorId_2,20/03/2019 09:21,LoanApplicationId_541,PayBackId_1898,ThirdPartyId_2012,1,0
CustomerId_393,18/02/2019 11:14,1000,-1000,TransactionId_982,BatchId_1832,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_237,18/02/2019 12:55,1000,-1000,TransactionId_246,BatchId_1105,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_326,18/02/2019 14:14,1000,-1000,TransactionId_1821,BatchId_856,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,18/02/2019 14:14,950,UGX,LoanId_614,22/02/2019 05:46,0,InvestorId_1,20/03/2019 14:13,LoanApplicationId_1218,PayBackId_1105,ThirdPartyId_551,1,0
CustomerId_326,18/02/2019 14:14,1000,-1000,TransactionId_1821,BatchId_856,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,18/02/2019 14:14,140,UGX,LoanId_614,01/03/2019 04:00,1,InvestorId_1,20/03/2019 14:13,LoanApplicationId_1218,PayBackId_221,ThirdPartyId_257,1,0
CustomerId_180,18/02/2019 16:15,5000,-5000,TransactionId_2567,BatchId_1360,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,18/02/2019 16:15,5450,UGX,LoanId_799,01/03/2019 13:38,1,InvestorId_1,20/03/2019 16:15,LoanApplicationId_1621,PayBackId_2019,ThirdPartyId_1804,1,0
CustomerId_113,18/02/2019 16:58,342000,-342000,TransactionId_684,BatchId_486,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_113,18/02/2019 16:58,342000,-342000,TransactionId_1425,BatchId_948,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_233,18/02/2019 17:04,5000,-5000,TransactionId_271,BatchId_1058,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,18/02/2019 17:04,5525,UGX,LoanId_196,04/03/2019 11:38,1,InvestorId_2,20/03/2019 17:04,LoanApplicationId_1089,PayBackId_41,ThirdPartyId_977,1,0
CustomerId_161,18/02/2019 17:18,342000,-342000,TransactionId_1214,BatchId_1508,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_227,18/02/2019 18:23,342000,-342000,TransactionId_1263,BatchId_240,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_227,18/02/2019 18:23,342000,-342000,TransactionId_1819,BatchId_2180,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_68,18/02/2019 18:27,342000,-342000,TransactionId_1879,BatchId_938,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_427,18/02/2019 18:27,342000,-342000,TransactionId_2367,BatchId_572,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:27,2000,UGX,LoanId_1132,26/02/2019 12:40,0,InvestorId_2,20/03/2019 18:27,LoanApplicationId_1128,PayBackId_4,ThirdPartyId_615,1,1
CustomerId_78,18/02/2019 18:27,342000,-342000,TransactionId_1636,BatchId_26,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_192,18/02/2019 18:27,342000,-342000,TransactionId_1616,BatchId_2154,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_486,18/02/2019 18:27,342000,-342000,TransactionId_1684,BatchId_2528,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_139,18/02/2019 18:27,342000,-342000,TransactionId_105,BatchId_139,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_4,18/02/2019 18:28,342000,-342000,TransactionId_810,BatchId_1536,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_417,18/02/2019 18:28,342000,-342000,TransactionId_547,BatchId_2341,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_95,18/02/2019 18:28,342000,-342000,TransactionId_1046,BatchId_559,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_183,18/02/2019 18:38,342000,-342000,TransactionId_797,BatchId_1181,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,35000,UGX,LoanId_1290,05/04/2019 07:58,0,InvestorId_2,20/03/2019 18:37,LoanApplicationId_1342,PayBackId_371,ThirdPartyId_462,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,16000,UGX,LoanId_120,25/02/2019 19:16,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_130,ThirdPartyId_980,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,16000,UGX,LoanId_120,11/03/2019 18:53,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_970,ThirdPartyId_901,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,16000,UGX,LoanId_120,11/03/2019 19:03,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_621,ThirdPartyId_1935,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,16000,UGX,LoanId_120,22/03/2019 08:42,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_189,ThirdPartyId_1272,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,16000,UGX,LoanId_120,29/03/2019 19:27,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_343,ThirdPartyId_945,1,1
CustomerId_366,18/02/2019 18:38,342000,-342000,TransactionId_146,BatchId_1497,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,1,18/02/2019 18:38,32000,UGX,LoanId_120,09/04/2019 19:12,0,InvestorId_2,20/03/2019 18:38,LoanApplicationId_312,PayBackId_600,ThirdPartyId_359,1,1
CustomerId_191,18/02/2019 18:38,342000,-342000,TransactionId_445,BatchId_1580,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_88,18/02/2019 18:38,342000,-342000,TransactionId_414,BatchId_383,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_70,18/02/2019 18:38,342000,-342000,TransactionId_965,BatchId_2061,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_206,18/02/2019 18:39,342000,-342000,TransactionId_1870,BatchId_1655,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_220,18/02/2019 18:39,342000,-342000,TransactionId_1773,BatchId_963,SubscriptionId_6,UGX,256,ProviderId_1,ProductId_18,retail,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_15,18/02/2019 18:48,20000,-20000,TransactionId_310,BatchId_915,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,18/02/2019 18:48,23000,UGX,LoanId_832,13/03/2019 10:40,1,InvestorId_2,20/03/2019 18:48,LoanApplicationId_443,PayBackId_1495,ThirdPartyId_220,1,0
CustomerId_15,18/02/2019 18:48,20000,-20000,TransactionId_2307,BatchId_915,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,18/02/2019 18:48,23000,UGX,LoanId_81,13/03/2019 10:41,1,InvestorId_2,20/03/2019 18:48,LoanApplicationId_511,PayBackId_248,ThirdPartyId_226,1,0
CustomerId_15,18/02/2019 19:37,10000,-10000,TransactionId_1097,BatchId_2445,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,18/02/2019 19:37,11500,UGX,LoanId_574,13/03/2019 10:42,1,InvestorId_2,20/03/2019 19:37,LoanApplicationId_175,PayBackId_1699,ThirdPartyId_38,1,0
CustomerId_278,19/02/2019 05:05,1000,-1000,TransactionId_1590,BatchId_373,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_213,19/02/2019 05:44,1000,-1000,TransactionId_1715,BatchId_2153,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 05:44,1425,UGX,LoanId_1255,07/05/2019 14:05,1,InvestorId_1,21/03/2019 05:44,LoanApplicationId_966,PayBackId_1291,ThirdPartyId_1934,1,0
CustomerId_369,19/02/2019 06:01,1000,-1000,TransactionId_1289,BatchId_1901,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,19/02/2019 06:00,1050,UGX,LoanId_764,21/02/2019 15:09,1,InvestorId_1,21/03/2019 06:00,LoanApplicationId_981,PayBackId_336,ThirdPartyId_603,1,0
CustomerId_369,19/02/2019 06:19,2000,-2000,TransactionId_593,BatchId_1363,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 06:19,2100,UGX,LoanId_53,21/02/2019 15:09,1,InvestorId_1,21/03/2019 06:19,LoanApplicationId_506,PayBackId_1072,ThirdPartyId_432,1,0
CustomerId_247,19/02/2019 07:17,10000,-10000,TransactionId_2254,BatchId_196,SubscriptionId_1,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 07:17,14850,UGX,LoanId_800,24/05/2019 13:35,1,InvestorId_2,21/03/2019 07:17,LoanApplicationId_557,PayBackId_308,ThirdPartyId_266,1,0
CustomerId_79,19/02/2019 07:53,3000,-3000,TransactionId_633,BatchId_1014,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,19/02/2019 07:53,3135,UGX,LoanId_227,21/02/2019 04:21,1,InvestorId_1,21/03/2019 07:53,LoanApplicationId_841,PayBackId_307,ThirdPartyId_933,1,0
CustomerId_369,19/02/2019 08:14,1000,-1000,TransactionId_2479,BatchId_1451,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 08:14,1050,UGX,LoanId_655,21/02/2019 15:08,1,InvestorId_1,21/03/2019 08:14,LoanApplicationId_1062,PayBackId_1375,ThirdPartyId_364,1,0
CustomerId_278,19/02/2019 10:04,2000,-2000,TransactionId_2293,BatchId_1835,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_237,19/02/2019 10:12,1000,-1000,TransactionId_209,BatchId_1750,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_233,19/02/2019 11:23,5000,-5000,TransactionId_2109,BatchId_584,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 11:23,5525,UGX,LoanId_819,04/03/2019 11:40,1,InvestorId_2,21/03/2019 11:23,LoanApplicationId_699,PayBackId_1276,ThirdPartyId_305,1,0
CustomerId_122,19/02/2019 11:27,3000,-3000,TransactionId_1751,BatchId_1064,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,19/02/2019 11:27,3120,UGX,LoanId_37,20/02/2019 09:19,1,InvestorId_1,21/03/2019 11:27,LoanApplicationId_1063,PayBackId_615,ThirdPartyId_1301,1,0
CustomerId_213,19/02/2019 12:54,1000,-1000,TransactionId_505,BatchId_306,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,19/02/2019 12:54,1425,UGX,LoanId_1333,07/05/2019 14:05,1,InvestorId_1,21/03/2019 12:54,LoanApplicationId_1408,PayBackId_1387,ThirdPartyId_1693,1,0
CustomerId_402,19/02/2019 14:11,500,-500,TransactionId_1929,BatchId_557,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_4,data_bundles,ChannelId_1,1,19/02/2019 14:11,620,UGX,LoanId_483,31/03/2019 15:46,1,InvestorId_1,21/03/2019 14:11,LoanApplicationId_306,PayBackId_582,ThirdPartyId_131,1,0
CustomerId_388,19/02/2019 16:16,11200,-10000,TransactionId_398,BatchId_316,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_9,utility_bill,ChannelId_1,1,19/02/2019 16:16,12544,UGX,LoanId_425,08/03/2019 10:31,1,InvestorId_1,21/03/2019 16:16,LoanApplicationId_1326,PayBackId_368,ThirdPartyId_1964,1,0
CustomerId_326,19/02/2019 16:33,3000,-3000,TransactionId_2352,BatchId_274,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 16:33,3255,UGX,LoanId_1218,01/03/2019 04:01,1,InvestorId_1,21/03/2019 16:33,LoanApplicationId_1512,PayBackId_1326,ThirdPartyId_1200,1,0
CustomerId_326,19/02/2019 16:34,3000,-3000,TransactionId_186,BatchId_274,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,19/02/2019 16:34,3360,UGX,LoanId_47,08/03/2019 10:58,1,InvestorId_1,21/03/2019 16:34,LoanApplicationId_1178,PayBackId_1177,ThirdPartyId_669,1,0
CustomerId_274,19/02/2019 16:57,3500,-3500,TransactionId_891,BatchId_574,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,19/02/2019 16:57,3640,UGX,LoanId_1127,19/02/2019 17:10,1,InvestorId_1,21/03/2019 16:57,LoanApplicationId_850,PayBackId_1038,ThirdPartyId_1012,1,0
CustomerId_274,19/02/2019 16:57,3500,-3500,TransactionId_124,BatchId_2483,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_398,19/02/2019 17:28,1000,-1000,TransactionId_1670,BatchId_2286,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,19/02/2019 17:27,1050,UGX,LoanId_395,22/02/2019 16:31,1,InvestorId_1,21/03/2019 17:27,LoanApplicationId_368,PayBackId_948,ThirdPartyId_1229,1,0
CustomerId_15,19/02/2019 17:42,53500,-50000,TransactionId_1069,BatchId_129,SubscriptionId_5,UGX,256,ProviderId_1,ProductId_15,utility_bill,ChannelId_1,1,19/02/2019 17:42,61258,UGX,LoanId_917,13/03/2019 10:43,1,InvestorId_2,21/03/2019 17:42,LoanApplicationId_398,PayBackId_1446,ThirdPartyId_1399,1,0
CustomerId_15,19/02/2019 17:42,53500,-50000,TransactionId_927,BatchId_1384,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_235,19/02/2019 18:12,2000,-2000,TransactionId_374,BatchId_2277,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_274,19/02/2019 20:06,10000,-10000,TransactionId_1279,BatchId_485,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,19/02/2019 20:06,10500,UGX,LoanId_1470,22/02/2019 04:19,1,InvestorId_1,21/03/2019 20:06,LoanApplicationId_978,PayBackId_69,ThirdPartyId_1247,1,0
CustomerId_388,20/02/2019 02:13,900,-900,TransactionId_110,BatchId_2096,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,20/02/2019 02:13,1008,UGX,LoanId_660,08/03/2019 10:32,1,InvestorId_1,22/03/2019 02:12,LoanApplicationId_592,PayBackId_296,ThirdPartyId_1788,1,0
CustomerId_376,20/02/2019 05:11,1000,-1000,TransactionId_1499,BatchId_888,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,20/02/2019 05:11,1385,UGX,LoanId_389,30/04/2019 07:48,1,InvestorId_1,22/03/2019 05:11,LoanApplicationId_1199,PayBackId_780,ThirdPartyId_1307,1,0
CustomerId_213,20/02/2019 08:33,7000,-7000,TransactionId_1329,BatchId_916,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,1,20/02/2019 08:33,9940,UGX,LoanId_994,07/05/2019 14:04,1,InvestorId_1,22/03/2019 08:32,LoanApplicationId_601,PayBackId_1073,ThirdPartyId_1811,1,0
CustomerId_235,20/02/2019 09:00,1500,-1500,TransactionId_390,BatchId_1861,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_380,20/02/2019 09:07,1500,-1500,TransactionId_65,BatchId_1624,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_278,20/02/2019 09:19,1000,-1000,TransactionId_1543,BatchId_1259,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_8,data_bundles,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_243,20/02/2019 12:50,5000,-5000,TransactionId_1578,BatchId_680,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,20/02/2019 12:50,2000,UGX,LoanId_1126,20/02/2019 12:51,0,InvestorId_1,22/03/2019 12:49,LoanApplicationId_159,PayBackId_1114,ThirdPartyId_163,1,0
CustomerId_243,20/02/2019 12:50,5000,-5000,TransactionId_1578,BatchId_680,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,20/02/2019 12:50,1000,UGX,LoanId_1126,08/03/2019 09:43,0,InvestorId_1,22/03/2019 12:49,LoanApplicationId_159,PayBackId_388,ThirdPartyId_433,1,0
CustomerId_243,20/02/2019 12:50,5000,-5000,TransactionId_1578,BatchId_680,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,20/02/2019 12:50,800,UGX,LoanId_1126,11/03/2019 12:46,0,InvestorId_1,22/03/2019 12:49,LoanApplicationId_159,PayBackId_882,ThirdPartyId_89,1,0
CustomerId_243,20/02/2019 12:50,5000,-5000,TransactionId_1578,BatchId_680,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,20/02/2019 12:50,1000,UGX,LoanId_1126,16/03/2019 09:08,0,InvestorId_1,22/03/2019 12:49,LoanApplicationId_159,PayBackId_667,ThirdPartyId_779,1,0
CustomerId_243,20/02/2019 12:50,5000,-5000,TransactionId_1578,BatchId_680,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_1,airtime,ChannelId_1,1,20/02/2019 12:50,1300,UGX,LoanId_1126,28/03/2019 13:42,1,InvestorId_1,22/03/2019 12:49,LoanApplicationId_159,PayBackId_1577,ThirdPartyId_919,1,0
CustomerId_393,20/02/2019 14:47,5000,-5000,TransactionId_1646,BatchId_1081,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_424,20/02/2019 15:56,2000,-2000,TransactionId_2613,BatchId_1019,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CustomerId_287,20/02/2019 16:23,6300,-6300,TransactionId_1228,BatchId_1816,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,20/02/2019 16:23,6647,UGX,LoanId_1337,23/02/2019 18:41,1,InvestorId_1,22/03/2019 16:23,LoanApplicationId_33,PayBackId_1347,ThirdPartyId_740,1,0
CustomerId_326,20/02/2019 17:12,1000,-1000,TransactionId_528,BatchId_303,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_7,airtime,ChannelId_1,1,20/02/2019 17:12,1080,UGX,LoanId_296,01/03/2019 04:02,1,InvestorId_1,22/03/2019 17:12,LoanApplicationId_93,PayBackId_1110,ThirdPartyId_1559,1,0
CustomerId_249,20/02/2019 17:48,12000,-12000,TransactionId_415,BatchId_2366,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,20/02/2019 17:48,800,UGX,LoanId_414,20/02/2019 17:53,0,InvestorId_1,22/03/2019 17:48,LoanApplicationId_63,PayBackId_921,ThirdPartyId_736,1,0
CustomerId_249,20/02/2019 17:48,12000,-12000,TransactionId_415,BatchId_2366,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,20/02/2019 17:48,5000,UGX,LoanId_414,22/02/2019 13:10,0,InvestorId_1,22/03/2019 17:48,LoanApplicationId_63,PayBackId_1948,ThirdPartyId_944,1,0
CustomerId_249,20/02/2019 17:48,12000,-12000,TransactionId_415,BatchId_2366,SubscriptionId_7,UGX,256,ProviderId_1,ProductId_13,tv,ChannelId_1,1,20/02/2019 17:48,500,UGX,LoanId_414,19/03/2019 21:08,0,InvestorId_1,22/03/2019 17:48,LoanApplicationId_63,PayBackId_1010,ThirdPartyId_1099,1,0
